brand,model,processor,ram,ssd,battery_life,weight,screen_size,refresh_rate,usb_ports,gpu_score,price,user_rating,release_year
Apple,MacBook Pro M1,Apple M1,16.0,512.0,10.0,1.4,13.3,60.0,2.0,8.0,1200.0,4.8,2021.0
Dell,XPS 13,Intel i7-1165G7,16.0,256.0,12.0,1.2,13.4,60.0,3.0,7.0,1400.0,4.5,2022.0
HP,Spectre x360,Intel i5-1135G7,8.0,512.0,11.0,1.3,13.5,60.0,3.0,6.0,1100.0,4.6,2021.0
Asus,ZenBook 14,AMD Ryzen 5 5600U,8.0,256.0,9.0,1.2,14.0,90.0,3.0,7.0,1000.0,4.4,2022.0
Lenovo,ThinkPad X1,Intel i7-1260P,16.0,1024.0,13.0,1.1,14.0,60.0,2.0,9.0,1800.0,4.7,2023.0
MSI,Prestige 15,Intel i7-1185G7,16.0,512.0,7.0,1.6,15.6,120.0,4.0,8.0,1600.0,4.3,2022.0
Acer,Swift 5,Intel i5-1240P,8.0,512.0,10.0,1.2,14.0,60.0,3.0,6.0,900.0,4.2,2023.0
Microsoft,Surface Laptop 4,AMD Ryzen 7 4980U,16.0,256.0,11.0,1.3,13.5,60.0,3.0,7.0,1300.0,4.5,2022.0
weights,weights,,0.2,0.15,0.15,0.1,,0.1,,0.1,0.1,0.1,0.1
