SALES_ID,SALES_BY_REGION,JANUARY,FEBRUARY,MARCH,APRIL,MAY,JUNE,JULY,AUGUST,SEPTEMBER,OCTOBER,NOVEMBER,DECEMBER
16,UAQ,,5941.0,3487.0,,5433.0,3511.0,2555.0,,1929.0,4285.0,1198.0,
10,FUJ,1085.0,5189.0,,1142.0,1951.0,3967.0,1993.0,5116.0,3785.0,2733.0,5686.0,
28,AUH,,1796.0,2472.0,4829.0,2194.0,,1142.0,1674.0,5857.0,1500.0,3219.0,5033.0
8,DXB,3490.0,,1317.0,2351.0,1864.0,,4161.0,1131.0,2173.0,4005.0,5238.0,1396.0
5,FUJ,2152.0,3064.0,3981.0,2958.0,3794.0,5453.0,3324.0,,1516.0,5640.0,1301.0,5513.0
28,RAK,,5612.0,5113.0,5552.0,4383.0,3397.0,3270.0,4902.0,2095.0,,5708.0,1864.0
1,AUH,3469.0,,,3642.0,5803.0,5662.0,1896.0,2293.0,2583.0,5233.0,4421.0,4071.0
3,SHJ,2473.0,1421.0,3606.0,1314.0,1413.0,2091.0,3270.0,3346.0,2080.0,1539.0,2630.0,1697.0
11,SHJ,3736.0,3164.0,930.0,2791.0,944.0,4051.0,2912.0,3054.0,2983.0,994.0,3465.0,2643.0
20,DXB,1895.0,2478.0,1050.0,3564.0,4513.0,1879.0,2951.0,3464.0,4849.0,1386.0,2331.0,2931.0
23,DXB,,1565.0,5691.0,4346.0,5537.0,4459.0,3929.0,3355.0,4024.0,2838.0,2521.0,3346.0
23,DXB,3897.0,2795.0,3500.0,5302.0,2662.0,,,4620.0,1226.0,5505.0,1529.0,4534.0
17,AJM,3718.0,2921.0,,1567.0,2975.0,1001.0,4736.0,1104.0,1247.0,4191.0,3513.0,1645.0
23,RAK,,3845.0,4040.0,4905.0,2615.0,3069.0,1101.0,5548.0,1504.0,1527.0,1856.0,4383.0
25,DXB,4195.0,2733.0,3133.0,3719.0,938.0,5499.0,3244.0,2725.0,4310.0,2034.0,5559.0,5951.0
26,DXB,1934.0,2849.0,5937.0,3231.0,3136.0,3640.0,4022.0,4022.0,4142.0,5265.0,1444.0,3718.0
27,FUJ,,5616.0,2827.0,5290.0,1548.0,1352.0,2047.0,1006.0,1189.0,1625.0,4233.0,1848.0
25,SHJ,2475.0,4512.0,3976.0,1286.0,4627.0,1370.0,4346.0,4296.0,4558.0,3247.0,4791.0,949.0
23,AUH,997.0,1268.0,3981.0,5091.0,4021.0,5931.0,4691.0,3481.0,3487.0,2082.0,3179.0,2537.0
2,AUH,1328.0,4264.0,1574.0,2343.0,3826.0,4932.0,1710.0,3221.0,3381.0,1313.0,1765.0,1214.0
1,SHJ,5840.0,5270.0,4114.0,5605.0,4387.0,5026.0,4055.0,2782.0,4578.0,4993.0,2859.0,4853.0
10,AJM,1614.0,4722.0,1546.0,5531.0,1483.0,2202.0,2015.0,1453.0,5529.0,4173.0,901.0,3190.0
30,AJM,2832.0,5978.0,1684.0,1550.0,1194.0,3737.0,5779.0,4441.0,1213.0,3711.0,5384.0,1293.0
19,AJM,2321.0,4358.0,954.0,5306.0,5970.0,2627.0,2537.0,3061.0,1015.0,5257.0,3304.0,3270.0
27,UAQ,2713.0,3298.0,1806.0,4704.0,3180.0,4835.0,4023.0,4954.0,5690.0,3492.0,2055.0,4200.0
25,RAK,4322.0,1695.0,3745.0,1801.0,2511.0,2073.0,1941.0,1830.0,1712.0,2555.0,1310.0,4762.0
26,RAK,2695.0,4511.0,2119.0,4689.0,1858.0,5949.0,5739.0,1406.0,1214.0,1456.0,4959.0,3343.0
22,AUH,5104.0,1705.0,4359.0,3943.0,2558.0,2959.0,2168.0,2421.0,1428.0,2145.0,5290.0,3518.0
20,FUJ,5185.0,2965.0,3086.0,5544.0,4954.0,1850.0,4227.0,5194.0,1789.0,4312.0,3810.0,3051.0
21,SHJ,4786.0,3886.0,1189.0,4838.0,1382.0,4390.0,1793.0,3089.0,3042.0,5337.0,5378.0,1919.0
29,UAQ,5325.0,1905.0,5049.0,1311.0,4146.0,1706.0,1689.0,3190.0,2915.0,2183.0,3301.0,4365.0
20,SHJ,4300.0,1906.0,1362.0,4339.0,1100.0,2488.0,4218.0,1396.0,2802.0,1623.0,2953.0,2978.0
28,DXB,2890.0,1850.0,1201.0,2790.0,5640.0,3479.0,3317.0,940.0,2036.0,2533.0,4840.0,5290.0
5,AJM,5584.0,1103.0,2838.0,3520.0,2250.0,1435.0,3035.0,4572.0,5450.0,2374.0,1549.0,4885.0
22,AUH,5895.0,1099.0,2597.0,4715.0,903.0,5241.0,1379.0,919.0,4051.0,4583.0,2708.0,4437.0
28,AJM,2359.0,3735.0,5507.0,5119.0,2121.0,1373.0,3289.0,4712.0,3232.0,3017.0,2527.0,2343.0
17,DXB,1755.0,4724.0,5373.0,4205.0,5086.0,3074.0,3311.0,3221.0,4513.0,4043.0,1511.0,2833.0
4,AJM,4673.0,1322.0,2615.0,3423.0,5694.0,3544.0,2093.0,2676.0,5979.0,5481.0,4786.0,1637.0
15,AUH,5783.0,1660.0,2749.0,5773.0,2209.0,5604.0,1843.0,2921.0,3870.0,4072.0,5460.0,2330.0
16,DXB,4947.0,5882.0,3488.0,3975.0,5306.0,5433.0,3698.0,2541.0,3601.0,2155.0,5835.0,996.0
11,UAQ,5458.0,2735.0,5601.0,3696.0,3152.0,1452.0,2443.0,2110.0,5752.0,5045.0,2048.0,2156.0
10,AJM,5172.0,4640.0,2336.0,4525.0,3747.0,3300.0,2283.0,2671.0,1918.0,5942.0,4969.0,3420.0
30,FUJ,3402.0,5283.0,2229.0,3758.0,1427.0,1057.0,5277.0,5231.0,3909.0,4345.0,5287.0,2638.0
29,FUJ,1677.0,4350.0,2725.0,4171.0,3561.0,4974.0,4353.0,1735.0,3414.0,2825.0,5899.0,1784.0
9,AJM,4057.0,4054.0,5585.0,1622.0,5750.0,3851.0,1057.0,2056.0,5845.0,3177.0,4319.0,1216.0
11,DXB,4175.0,3031.0,2984.0,4860.0,3064.0,2574.0,5353.0,3274.0,3752.0,1053.0,3143.0,3768.0
10,UAQ,5782.0,1537.0,1576.0,2592.0,3592.0,5357.0,3371.0,5250.0,1550.0,2449.0,1531.0,4984.0
9,AJM,4778.0,1397.0,4680.0,5631.0,3471.0,3156.0,5855.0,5871.0,1644.0,5179.0,4054.0,1572.0
12,DXB,2087.0,4927.0,2188.0,4005.0,952.0,4442.0,4744.0,4200.0,3328.0,3988.0,2312.0,4314.0
6,DXB,2223.0,2054.0,3339.0,4368.0,4539.0,5852.0,2304.0,1841.0,4616.0,4180.0,2503.0,4211.0
5,DXB,4258.0,1397.0,3824.0,4715.0,3150.0,5572.0,968.0,1014.0,2784.0,5913.0,969.0,4153.0
3,AUH,1722.0,956.0,1297.0,1984.0,2744.0,5793.0,2261.0,5607.0,2437.0,4328.0,3317.0,5390.0
28,AJM,1994.0,936.0,1273.0,3545.0,5690.0,4430.0,2311.0,1589.0,1919.0,3776.0,3436.0,2042.0
16,DXB,1900.0,4003.0,3662.0,5126.0,2988.0,3602.0,5351.0,4534.0,5439.0,2501.0,5619.0,3875.0
29,FUJ,2492.0,1833.0,2982.0,4292.0,5540.0,5847.0,909.0,2339.0,4868.0,5207.0,5938.0,1793.0
22,SHJ,4275.0,5737.0,5899.0,3974.0,1751.0,3739.0,3221.0,2145.0,5540.0,3978.0,3952.0,5297.0
27,AJM,3937.0,2509.0,5189.0,3105.0,5919.0,5777.0,2928.0,3377.0,1967.0,2794.0,1397.0,4087.0
13,DXB,3644.0,2625.0,2655.0,2245.0,5184.0,1853.0,1659.0,1777.0,5669.0,3493.0,4469.0,2158.0
23,SHJ,2081.0,5045.0,4649.0,1884.0,4768.0,3305.0,5057.0,1856.0,4863.0,5718.0,2934.0,1066.0
21,UAQ,1094.0,1759.0,3711.0,5719.0,2635.0,5147.0,3268.0,3995.0,1582.0,2178.0,2589.0,5593.0
4,RAK,4862.0,947.0,3400.0,3913.0,5654.0,2504.0,1922.0,1577.0,2766.0,2318.0,5906.0,5477.0
15,UAQ,5181.0,5134.0,1136.0,5120.0,2687.0,2914.0,2099.0,3187.0,4578.0,2761.0,3896.0,1361.0
20,AUH,2551.0,4957.0,4401.0,939.0,2539.0,5449.0,4153.0,5768.0,1350.0,1110.0,4871.0,2402.0
22,SHJ,1371.0,1019.0,1887.0,2783.0,3723.0,3223.0,1126.0,3850.0,1561.0,5736.0,4837.0,4161.0
7,FUJ,5564.0,1972.0,3522.0,2779.0,1371.0,5419.0,1398.0,4277.0,5467.0,4831.0,1507.0,3749.0
23,SHJ,2783.0,3818.0,1335.0,2503.0,2770.0,1618.0,5763.0,1165.0,2807.0,3700.0,4310.0,3425.0
24,SHJ,3435.0,4180.0,4428.0,3803.0,4870.0,5462.0,2084.0,4043.0,989.0,3482.0,3999.0,2884.0
7,FUJ,1119.0,1666.0,3257.0,1188.0,5301.0,1362.0,3452.0,912.0,4756.0,962.0,3618.0,1351.0
30,AJM,2028.0,2006.0,5120.0,5959.0,3127.0,3962.0,4780.0,3200.0,1836.0,2623.0,1607.0,2371.0
30,FUJ,5549.0,1302.0,1929.0,2822.0,5379.0,1243.0,3075.0,4358.0,5106.0,2322.0,2409.0,1069.0
25,AJM,2907.0,1289.0,1912.0,4458.0,1778.0,2860.0,5233.0,1372.0,4938.0,4815.0,4523.0,4835.0
25,AJM,2926.0,3504.0,2663.0,2270.0,5023.0,5796.0,3577.0,3664.0,5803.0,4233.0,3801.0,1264.0
28,AJM,2780.0,5269.0,2199.0,2280.0,4474.0,3074.0,3272.0,1465.0,3147.0,2672.0,3451.0,2008.0
13,FUJ,2299.0,4117.0,3266.0,5573.0,5823.0,5486.0,5033.0,3064.0,1322.0,2243.0,1962.0,1884.0
21,FUJ,1721.0,2764.0,2929.0,4390.0,4411.0,1073.0,2053.0,3536.0,2579.0,3186.0,5049.0,1061.0
24,AJM,4500.0,5624.0,2172.0,1018.0,4830.0,4805.0,4757.0,5604.0,4298.0,2382.0,2006.0,5594.0
21,RAK,1446.0,3690.0,2340.0,2455.0,2681.0,5830.0,4533.0,4422.0,3505.0,2312.0,5464.0,4993.0
26,FUJ,5875.0,3569.0,4970.0,4298.0,3061.0,2990.0,1101.0,2366.0,925.0,5375.0,2681.0,5602.0
5,SHJ,1738.0,5212.0,4647.0,3637.0,4616.0,4651.0,2298.0,3097.0,4239.0,3001.0,2457.0,975.0
20,SHJ,4982.0,2453.0,2996.0,2664.0,2897.0,3852.0,1966.0,4062.0,4937.0,3645.0,3263.0,5757.0
5,RAK,5847.0,5635.0,2110.0,944.0,2597.0,2381.0,2094.0,5849.0,2393.0,3246.0,5784.0,1486.0
14,AUH,5394.0,2572.0,2003.0,5599.0,3283.0,5743.0,1905.0,2885.0,4412.0,1104.0,971.0,5760.0
8,FUJ,1297.0,1100.0,3360.0,4455.0,3467.0,3968.0,3258.0,2397.0,3334.0,1161.0,4090.0,5740.0
24,AJM,3357.0,5226.0,1798.0,1355.0,1872.0,1807.0,4542.0,3924.0,2053.0,3276.0,3081.0,1297.0
7,SHJ,1723.0,1196.0,2044.0,925.0,2973.0,1581.0,1812.0,4429.0,1230.0,5813.0,2119.0,3105.0
22,FUJ,2994.0,4994.0,5566.0,1828.0,3021.0,5685.0,5131.0,3388.0,5078.0,1196.0,4969.0,2115.0
3,AUH,2634.0,2143.0,3698.0,5767.0,2782.0,4444.0,5036.0,4805.0,5792.0,5256.0,4096.0,3170.0
4,RAK,5829.0,1802.0,2345.0,5131.0,3662.0,1323.0,3214.0,1150.0,1191.0,1328.0,3766.0,2050.0
8,AUH,3662.0,1282.0,5629.0,3035.0,4231.0,3388.0,3543.0,2794.0,2834.0,1203.0,3920.0,4093.0
1,UAQ,2967.0,2425.0,5353.0,3547.0,5027.0,4078.0,3858.0,1927.0,3527.0,4179.0,1571.0,5551.0
4,AJM,4870.0,4645.0,5521.0,4824.0,3899.0,1118.0,3665.0,5241.0,2433.0,5215.0,1858.0,4667.0
26,AUH,2348.0,2759.0,2304.0,5093.0,5551.0,2759.0,3339.0,5626.0,5363.0,1110.0,4452.0,2148.0
20,AJM,2091.0,1116.0,5130.0,1358.0,3521.0,5272.0,2727.0,2937.0,1381.0,4395.0,3684.0,3414.0
12,AUH,1412.0,5799.0,2445.0,1710.0,3216.0,5702.0,3770.0,1129.0,2416.0,4194.0,5751.0,4963.0
7,RAK,972.0,1938.0,5041.0,2119.0,3172.0,2327.0,2104.0,4796.0,2454.0,1500.0,4799.0,2987.0
12,AJM,2098.0,5692.0,1697.0,3659.0,1356.0,1447.0,3316.0,2757.0,1130.0,5918.0,4138.0,953.0
10,UAQ,4075.0,3173.0,3093.0,1994.0,1924.0,5040.0,1973.0,3972.0,2122.0,1804.0,1656.0,4904.0
17,SHJ,3218.0,1086.0,2651.0,3154.0,4572.0,3979.0,4408.0,3083.0,3164.0,1184.0,1610.0,1996.0
